username,text,date
CNNPolitics,Chaos rocks Trump White House on virus' most tragic day | Analysis https://cnn.it/3e6PfqQ,2020-04-08
CNNPolitics,"Majority of Americans now say the federal government has done a poor job of preventing coronavirus spread, a CNN poll says https://cnn.it/2wrODeA",2020-04-08
CNNPolitics,"In a change to Senate rules, senators will now be allowed to charter private planes — using taxpayer money — when and if they are summoned back to Washington to vote in the middle of the coronavirus pandemic https://cnn.it/39TmwCs",2020-04-08
CNNPolitics,"As President Trump flips through the cable news channels, one doctor in particular has caught his eye: Dr. Mehmet Oz, the celebrity cardiac surgeon whose medical advice has been called into serious question in the past",2020-04-08
CNNPolitics,How Stephanie Grisham made a mockery of the job of White House press secretary | Analysis by CNN's Chris Cillizza https://cnn.it/2VpKUH1,2020-04-08
CNNPolitics,Fact check: The reality inside US hospitals battling the coronavirus stands in stark contrast to the story that the Trump administration has told https://cnn.it/2JQK7cs,2020-04-08
CNNPolitics,National security officials warn of extremists exploiting the coronavirus pandemic https://cnn.it/3c1UI0l,2020-04-08
CNNPolitics,"NEW: President Trump has removed the acting Defense Department inspector general, who also chaired the committee overseeing $2 trillion in emergency coronavirus funding https://cnn.it/39OKorb",2020-04-08
CNNPolitics,"The defense secretary told acting Navy Secretary Thomas Modly to apologize for calling ousted Capt. Brett Crozier ""stupid"" to the crew of the USS Theodore Roosevelt https://cnn.it/2V9zDKM",2020-04-08
CNNPolitics,Rollout of the $2 trillion stimulus package is marred by glitches and breakdowns https://cnn.it/34kQM8b,2020-04-08
CNNPolitics,Stephanie Grisham out as West Wing press secretary without having held a briefing https://cnn.it/2RkYl9P,2020-04-08
CNNPolitics,"Fact check: President Trump falsely claims he ""inherited"" the faulty coronavirus test. It was developed this year https://cnn.it/2yGYgqp",2020-04-08
CNNPolitics,Lawmakers pitch their pet priorities for the next stimulus bill https://cnn.it/34oNpx5,2020-04-08
CNNPolitics,Why public approval of Trump's coronavirus response may not save him in November | Analysis https://cnn.it/2JTTS9L,2020-04-08
CNNPolitics,Rollout of the $2 trillion stimulus package is marred by glitches and breakdowns https://cnn.it/2yGQE7j,2020-04-08
CNNPolitics,Sen. Rand Paul says he has successfully recovered from the coronavirus https://cnn.it/3aOetIy,2020-04-08
CNNPolitics,2020 is shaping up to be all about Trump | Analysis https://cnn.it/2wox9Qj,2020-04-08
CNNPolitics,Fact check: President Trump makes misleading claims about the WHO and his record on the coronavirus https://cnn.it/3bYIfdS,2020-04-08
CNNPolitics,Joe Biden describes his phone call with President Trump about coronavirus response https://cnn.it/34kGeWI,2020-04-08
CNNPolitics,"As President Trump flips through the cable news channels, one doctor in particular has caught his eye: Dr. Mehmet Oz, the celebrity cardiac surgeon whose medical advice has been called into serious question in the past",2020-04-08
CNNPolitics,Here's the biggest thing Donald Trump doesn't get about the media | Analysis by CNN's Chris Cillizza https://cnn.it/2JNHQ1R,2020-04-08
CNNPolitics,READ: Former acting Navy Secretary Thomas Modly's resignation letter https://cnn.it/3c16O9W,2020-04-08
CNNPolitics,Stimulus latest: Rollout and small business loan glitches continue https://cnn.it/34lWlDx,2020-04-08
CNNPolitics,"Chief Justice John Roberts' unwavering, limited view of voting access seen in Wisconsin ruling https://cnn.it/2V9vaaJ",2020-04-08
CNNPolitics,Sen. Rand Paul says he has successfully recovered from the coronavirus https://cnn.it/2VdDAOe,2020-04-08
CNNPolitics,600 million facemask order won't help fight the coronavirus epidemic at its peak https://cnn.it/39O4jXf,2020-04-08
CNNPolitics,National security officials warn of extremists exploiting the coronavirus pandemic https://cnn.it/2yGuzFX,2020-04-08
CNNPolitics,"Chief Justice John Roberts' unwavering, limited view of voting access seen in Wisconsin ruling https://cnn.it/3b4b8VK",2020-04-08
CNNPolitics,"Fact check: President Trump falsely claims he ""inherited"" the faulty coronavirus test. It was developed this year https://cnn.it/2V9A0Vz",2020-04-08
CNNPolitics,New White House press secretary Kayleigh McEnany downplayed the threat of a pandemic and said Democrats were rooting for the coronavirus https://cnn.it/2US0uvZ,2020-04-08
CNNPolitics,"Republican Wisconsin assembly speaker wears protective gear while telling voters they are ""incredibly safe to go out"" https://cnn.it/2UOVwzT",2020-04-08
CNNPolitics,"Fact check: President Trump falsely claims he ""inherited"" the faulty coronavirus test. It was developed this year https://cnn.it/2UPm1Ft",2020-04-07
CNNPolitics,"In a change to Senate rules, senators will now be allowed to charter private planes — using taxpayer money — when and if they are summoned back to Washington to vote in the middle of the coronavirus pandemic https://cnn.it/2RmEsPw",2020-04-07
CNNPolitics,600 million facemask order won't help fight the coronavirus epidemic at its peak https://cnn.it/2UOyBVk,2020-04-07
CNNPolitics,Florida tells unemployed workers to file for benefits using paper as the state's electronic systems stagger https://cnn.it/34iFO3f,2020-04-07
CNNPolitics,READ: Former acting Navy Secretary Thomas Modly's resignation letter https://cnn.it/2VfEt94,2020-04-07
CNNPolitics,Lawmakers pitch their pet priorities for the next stimulus bill https://cnn.it/2JM4983,2020-04-07
CNNPolitics,"Dr. Anthony Fauci addresses African Americans being at a higher risk of developing complications from the coronavirus due to preexisting conditions: ""We are very concerned about that"" https://cnn.it/39XMxks",2020-04-07
CNNPolitics,"Kayleigh McEnany comes to the role of White House press secretary with a bevy of Republican communications and TV experience, beginning with an internship during the 2004 Bush-Cheney campaign https://cnn.it/2JOZuSU",2020-04-07
CNNPolitics,Fact check: The reality inside US hospitals battling the coronavirus stands in stark contrast to the story that the Trump administration has told https://cnn.it/39UtjMi,2020-04-07
CNNPolitics,Appeals court wipes away lower court ruling blocking federal executions https://cnn.it/2XiA5Jl,2020-04-07
CNNPolitics,READ: Appeals court ruling on Texas abortion limits during pandemic,2020-04-07
CNNPolitics,Appeals court upholds Texas abortion restrictions during coronavirus pandemic https://cnn.it/3aRiUm5,2020-04-07
CNNPolitics,"Connecticut Gov. Ned Lamont responds to the coronavirus curve flattening: ""What really worries me is we take our eye off the ball and there could be a second wave of this""",2020-04-07
CNNPolitics,READ: Defense Secretary Mark Esper confirms the resignation of acting Navy Secretary Thomas Modly,2020-04-07
CNNPolitics,"After the White House's stunning projection for the US coronavirus death toll — 100,000 to 240,000 — a top public health official says this count could be lower as Americans practice social distancing https://cnn.it/2RjRGwy",2020-04-07
CNNPolitics,"Secretary of State Mike Pompeo hails ""remarkable"" State Department repatriation efforts https://cnn.it/2JNKYux",2020-04-07
CNNPolitics,Why public approval of Trump's coronavirus response may not save him in November | Analysis https://cnn.it/39XEdRK,2020-04-07
CNNPolitics,"Fact check: President Trump falsely claims he ""inherited"" the faulty coronavirus test. It was developed this year https://cnn.it/34hMLSd",2020-04-07
CNNPolitics,"How Peter Navarro went from an anti-China ""gadfly"" to President Trump's trusted coronavirus adviser https://cnn.it/3e5GHjV",2020-04-07
CNNPolitics,A pandemic primary in Wisconsin offers a glimpse into the voting rights fight ahead https://cnn.it/34gOYgE,2020-04-07
CNNPolitics,"In a change to Senate rules, senators will now be allowed to charter private planes — using taxpayer money — when and if they are summoned back to Washington to vote in the middle of the coronavirus pandemic https://cnn.it/2xb1WjS",2020-04-07
CNNPolitics,"BREAKING: Acting Navy Secretary Thomas Modly has submitted his resignation after calling the ousted commander of the USS Theodore Roosevelt ""stupid"" in an address to the ship's crew https://cnn.it/39TdN3n",2020-04-07
CNNPolitics,READ: White House trade adviser Peter Navarro's memos to President Trump on the coronavirus threat https://cnn.it/2XhGpAM,2020-04-07
CNNPolitics,600 million facemask order won't help fight the coronavirus epidemic at its peak https://cnn.it/34jQEWu,2020-04-07
CNNPolitics,"House Speaker Nancy Pelosi on President Trump removing the acting inspector general appointed to oversee the management of coronavirus emergency funds: ""The President thinks he should be the one (overseeing the fund) and that's exactly upside-down"" https://cnn.it/2Ri6ZFS",2020-04-07
CNNPolitics,Sen. Rand Paul says he has successfully recovered from the coronavirus https://cnn.it/3aMFGeJ,2020-04-07
CNNPolitics,"House Speaker Nancy Pelosi on increasing direct payments to Americans in another coronavirus stimulus package: ""We think that there is a path to getting more"" https://cnn.it/2wlMOzI",2020-04-07
CNNPolitics,"As President Trump flips through the cable news channels, one doctor in particular has caught his eye: Dr. Mehmet Oz, the celebrity cardiac surgeon whose medical advice has been called into serious question in the past",2020-04-07
CNNPolitics,"Chief Justice John Roberts' unwavering, limited view of voting access seen in Wisconsin ruling https://cnn.it/2xWENln",2020-04-07
CNNPolitics,"NEW: President Trump has removed the acting Defense Department inspector general, who also chaired the committee overseeing $2 trillion in emergency coronavirus funding https://cnn.it/2URSAlW",2020-04-07
CNNPolitics,Stephanie Grisham out as West Wing press secretary without having held a briefing https://cnn.it/2ReqP55,2020-04-07
CNNPolitics,Senate Majority Leader Mitch McConnell says the Senate will boost the small business loan program with possible action on Thursday https://cnn.it/3aTMA1N,2020-04-07
CNNPolitics,"President Trump says he may ""get involved"" in case of Navy captain removed from duty https://cnn.it/3e0UhoR",2020-04-07
CNNPolitics,2020 is shaping up to be all about Trump | Analysis https://cnn.it/3bWh5Ev,2020-04-07
CNNPolitics,How Stephanie Grisham made a mockery of the job of White House press secretary | Analysis by CNN's Chris Cillizza https://cnn.it/2UNYrsB,2020-04-07
CNNPolitics,Mayors take the lead in states where governors fight stringent stay-at-home orders https://cnn.it/2xWBomq,2020-04-07
CNNPolitics,Why public approval of Trump's coronavirus response may not save him in November | Analysis https://cnn.it/2USyRmu,2020-04-07
CNNPolitics,Here's the biggest thing Donald Trump doesn't get about the media | Analysis by CNN's Chris Cillizza https://cnn.it/2xVmM6Y,2020-04-07
CNNPolitics,Rollout of the $2 trillion stimulus package is marred by glitches and breakdowns https://cnn.it/2Rkgy7i,2020-04-07
CNNPolitics,"The defense secretary told acting Navy Secretary Thomas Modly to apologize for calling ousted Capt. Brett Crozier ""stupid"" to the crew of the USS Theodore Roosevelt https://cnn.it/2XdunZb",2020-04-07
CNNPolitics,"Fact Check: President Trump disputes Health and Human Services Inspector General report, repeats several other false claims at Monday's coronavirus briefing https://cnn.it/2UNkvUi",2020-04-07
CNNPolitics,Civil rights icon Rep. John Lewis endorses Joe Biden https://cnn.it/3c3w6o5,2020-04-07
CNNPolitics,A timeline of President Trump's promises and predictions on coronavirus — and how they stack up against the facts https://cnn.it/2V9ATgP,2020-04-07
CNNPolitics,BREAKING: Stephanie Grisham out as West Wing press secretary without having held a briefing https://cnn.it/3aPgT9O,2020-04-07
